identifier1	identifier2	prediction
old_corpus_spanish-177398-439	old_corpus_spanish-432039-745	0.06985893324317663
modern_corpus_spanish-143932-670	old_corpus_spanish-16973-817	0.08487051537746707
modern_corpus_spanish-143932-670	old_corpus_spanish-523462-422	0.1022947413423024
old_corpus_spanish-118917-412	old_corpus_spanish-38360-477	0.03270443327992751
old_corpus_spanish-118917-412	old_corpus_spanish-593755-468	0.06600047470621696
old_corpus_spanish-16973-817	old_corpus_spanish-189618-639	0.05516707920070164
old_corpus_spanish-118917-412	old_corpus_spanish-633316-1051	0.03305322389798205
modern_corpus_spanish-625308-644	old_corpus_spanish-189618-639	0.08538216113478064
modern_corpus_spanish-399032-570	old_corpus_spanish-295887-849	0.11957726553986048
modern_corpus_spanish-24977-756	old_corpus_spanish-523462-422	0.07219865931658667
old_corpus_spanish-16973-817	old_corpus_spanish-240009-272	0.06469900648049307
modern_corpus_spanish-143932-670	modern_corpus_spanish-246933-608	0.08010751354116052
modern_corpus_spanish-165286-732	old_corpus_spanish-102719-215	0.07491181317654438
modern_corpus_spanish-165286-732	modern_corpus_spanish-246933-608	0.039028081824116906
modern_corpus_spanish-625308-644	old_corpus_spanish-102719-215	0.07869229059125155
modern_corpus_spanish-370236-406	old_corpus_spanish-351192-753	0.08161162765559142
modern_corpus_spanish-370236-406	old_corpus_spanish-295887-849	0.07821137556241477
modern_corpus_spanish-370236-406	old_corpus_spanish-248022-796	0.043241439041411325
old_corpus_spanish-248022-796	old_corpus_spanish-633316-1051	0.024629014642067164
old_corpus_spanish-240009-272	old_corpus_spanish-295887-849	0.08475590312591788
modern_corpus_spanish-198275-574	old_corpus_spanish-633316-1051	0.04243973576238249
modern_corpus_spanish-198275-574	old_corpus_spanish-523462-422	0.05540869219109843
modern_corpus_spanish-198275-574	old_corpus_spanish-177398-439	0.09275371018440062
modern_corpus_spanish-198275-574	old_corpus_spanish-16325-594	0.05092362388130212
modern_corpus_spanish-548834-402	old_corpus_spanish-476324-485	0.04184826129709629
modern_corpus_spanish-548834-402	old_corpus_spanish-351192-753	0.09001917360762973
modern_corpus_spanish-548834-402	old_corpus_spanish-141243-780	0.07953937441107295
modern_corpus_spanish-25943-582	old_corpus_spanish-523462-422	0.10208736194560275
modern_corpus_spanish-25943-582	old_corpus_spanish-295887-849	0.09565523845139158
modern_corpus_spanish-25943-582	old_corpus_spanish-16973-817	0.13408308239723532
modern_corpus_spanish-25943-582	modern_corpus_spanish-681571-160	0.035300837223022075
modern_corpus_spanish-826744-370	old_corpus_spanish-248022-796	0.04768091417824156
modern_corpus_spanish-826744-370	old_corpus_spanish-388913-312	0.09745768647062308
modern_corpus_spanish-464066-982	old_corpus_spanish-177398-439	0.0761054624572904
modern_corpus_spanish-464066-982	old_corpus_spanish-601083-598	0.05062850105284446
modern_corpus_spanish-489262-1116	old_corpus_spanish-16325-594	0.09070278754606158
old_corpus_spanish-141243-780	old_corpus_spanish-388913-312	0.014317635365808065
old_corpus_spanish-141243-780	old_corpus_spanish-432039-745	0.07450424213525104
modern_corpus_spanish-246933-608	old_corpus_spanish-118917-412	0.08873650291053532
modern_corpus_spanish-246933-608	modern_corpus_spanish-566848-588	0.06204862336236368
old_corpus_spanish-388913-312	old_corpus_spanish-669310-1510	0.04849787266059251
modern_corpus_spanish-181531-630	old_corpus_spanish-432039-745	0.0820012642276147
old_corpus_spanish-476324-485	old_corpus_spanish-523462-422	0.06976601266420321
old_corpus_spanish-476324-485	old_corpus_spanish-669310-1510	0.07862353476457841
modern_corpus_spanish-147790-194	modern_corpus_spanish-625308-644	0.09419966052273525
modern_corpus_spanish-370236-406	old_corpus_spanish-432039-745	0.06611591443900561
modern_corpus_spanish-147790-194	old_corpus_spanish-189618-639	0.032780650034484354
modern_corpus_spanish-147790-194	old_corpus_spanish-248022-796	0.07341344559151208
modern_corpus_spanish-61060-216	modern_corpus_spanish-681571-160	0.024309633165698057
modern_corpus_spanish-147790-194	old_corpus_spanish-669310-1510	0.04678633559367661
old_corpus_spanish-38360-477	old_corpus_spanish-669310-1510	0.059579141320353274
old_corpus_spanish-351192-753	old_corpus_spanish-523462-422	0.10996939268914996
old_corpus_spanish-16325-594	old_corpus_spanish-388913-312	0.030258876456998138
old_corpus_spanish-16325-594	old_corpus_spanish-295887-849	0.10833764690988335
old_corpus_spanish-189618-639	old_corpus_spanish-248022-796	0.009809899954887173
old_corpus_spanish-189618-639	old_corpus_spanish-432039-745	0.1060525988884844
modern_corpus_spanish-181531-630	modern_corpus_spanish-388835-654	0.009450172724565699
modern_corpus_spanish-181531-630	old_corpus_spanish-118917-412	0.07312158694998867
modern_corpus_spanish-181531-630	old_corpus_spanish-141243-780	0.06487347260355535
modern_corpus_spanish-181531-630	old_corpus_spanish-189618-639	0.02984464463677131
modern_corpus_spanish-388835-654	modern_corpus_spanish-548834-402	0.10411477283944871
old_corpus_spanish-141243-780	old_corpus_spanish-523462-422	0.008953080388501636
modern_corpus_spanish-181531-630	old_corpus_spanish-248022-796	0.06120640912029229
modern_corpus_spanish-181531-630	old_corpus_spanish-295887-849	0.09803336443661666
modern_corpus_spanish-181531-630	old_corpus_spanish-523462-422	0.039148131235845235
old_corpus_spanish-177398-439	old_corpus_spanish-633316-1051	0.08837426341944112
modern_corpus_spanish-401275-522	old_corpus_spanish-304618-165	0.101415441034976
modern_corpus_spanish-199549-464	modern_corpus_spanish-281349-704	0.09176388732721498
modern_corpus_spanish-347022-523	old_corpus_spanish-280371-255	0.04658892781961096
modern_corpus_spanish-347022-523	old_corpus_spanish-221406-1172	0.07610593927438045
modern_corpus_spanish-347022-523	modern_corpus_spanish-99222-838	0.022905069919680342
modern_corpus_spanish-427526-491	modern_corpus_spanish-43360-557	0.0701819986239761
modern_corpus_spanish-427526-491	old_corpus_spanish-175398-165	0.062172843575506564
modern_corpus_spanish-427526-491	old_corpus_spanish-437755-445	0.08201554594531557
modern_corpus_spanish-462071-2618	old_corpus_spanish-437755-445	0.06094892443639866
old_corpus_spanish-366073-721	old_corpus_spanish-585283-108	0.08854236597916165
old_corpus_spanish-366073-721	old_corpus_spanish-367396-433	0.053705710879799536
modern_corpus_spanish-507618-294	old_corpus_spanish-420033-395	0.06021145267542422
old_corpus_spanish-221406-1172	old_corpus_spanish-367578-383	0.06160363279890413
modern_corpus_spanish-43360-557	old_corpus_spanish-585283-108	0.059537625218882714
modern_corpus_spanish-43360-557	old_corpus_spanish-367396-433	0.055102073879418054
modern_corpus_spanish-99222-838	old_corpus_spanish-367578-383	0.11925605709142262
modern_corpus_spanish-99222-838	old_corpus_spanish-304618-165	0.05811833858420066
modern_corpus_spanish-507618-294	old_corpus_spanish-363105-243	0.13211657400231064
modern_corpus_spanish-401275-522	modern_corpus_spanish-507618-294	0.13941876672871897
modern_corpus_spanish-199549-464	modern_corpus_spanish-43360-557	0.07812914676975946
old_corpus_spanish-437755-445	old_corpus_spanish-585283-108	0.047019627274027385
old_corpus_spanish-366073-721	old_corpus_spanish-553820-503	0.03112596882247477
modern_corpus_spanish-199549-464	modern_corpus_spanish-711200-658	0.10430883461618594
modern_corpus_spanish-99222-838	old_corpus_spanish-585283-108	0.09739157986524642
old_corpus_spanish-328566-629	old_corpus_spanish-420033-395	0.08631928213256466
modern_corpus_spanish-199549-464	old_corpus_spanish-437755-445	0.0716744762393154
modern_corpus_spanish-199549-464	old_corpus_spanish-366073-721	0.08162426157707633
modern_corpus_spanish-482756-944	modern_corpus_spanish-711197-880	0.09516104450113297
modern_corpus_spanish-482756-944	modern_corpus_spanish-711200-658	0.05487507738068484
modern_corpus_spanish-327047-444	old_corpus_spanish-585283-108	0.10757811090853368
modern_corpus_spanish-327047-444	old_corpus_spanish-304618-165	0.06990335764686044
old_corpus_spanish-367396-433	old_corpus_spanish-585283-108	0.047710072663437214
modern_corpus_spanish-199549-464	modern_corpus_spanish-711197-880	0.11869662967644186
old_corpus_spanish-328566-629	old_corpus_spanish-368070-573	0.02106035250975408
old_corpus_spanish-367578-383	old_corpus_spanish-68991-564	0.0478290251675961
modern_corpus_spanish-327047-444	modern_corpus_spanish-99222-838	0.049688610581348075
modern_corpus_spanish-99222-838	old_corpus_spanish-437755-445	0.1071111894756362
modern_corpus_spanish-387496-985	modern_corpus_spanish-711200-658	0.05554340274066092
modern_corpus_spanish-387496-985	old_corpus_spanish-367396-433	0.0651996848383708
old_corpus_spanish-366073-721	old_corpus_spanish-437755-445	0.0901186936985401
modern_corpus_spanish-462071-2618	old_corpus_spanish-94974-720	0.058426532134103724
modern_corpus_spanish-462071-2618	old_corpus_spanish-585283-108	0.03856413814563205
modern_corpus_spanish-199549-464	modern_corpus_spanish-99222-838	0.07326839772013162
old_corpus_spanish-328566-629	old_corpus_spanish-363105-243	0.09948452852153937
modern_corpus_spanish-327047-444	old_corpus_spanish-175398-165	0.07672621918111686
modern_corpus_spanish-43360-557	old_corpus_spanish-251743-511	0.08604418908515568
modern_corpus_spanish-427526-491	old_corpus_spanish-94974-720	0.08378244831694201
old_corpus_spanish-304618-165	old_corpus_spanish-585283-108	0.05794485322958644
modern_corpus_spanish-427526-491	old_corpus_spanish-585283-108	0.11418286928837222
modern_corpus_spanish-462071-2618	old_corpus_spanish-420033-395	0.05882615994390812
old_corpus_spanish-175398-165	old_corpus_spanish-367396-433	0.061550684429076435
old_corpus_spanish-280371-255	old_corpus_spanish-68991-564	0.0509845258337846
modern_corpus_spanish-711197-880	old_corpus_spanish-68991-564	0.10798855659193857
modern_corpus_spanish-711197-880	old_corpus_spanish-553820-503	0.06443304702965269
modern_corpus_spanish-711197-880	old_corpus_spanish-367578-383	0.10497005585121948
modern_corpus_spanish-711197-880	old_corpus_spanish-367396-433	0.0808267163258726
modern_corpus_spanish-711197-880	old_corpus_spanish-366073-721	0.09056157391908043
old_corpus_spanish-304618-165	old_corpus_spanish-437755-445	0.03489298030387574
old_corpus_spanish-280371-255	old_corpus_spanish-366073-721	0.05263290447302361
modern_corpus_spanish-711197-880	old_corpus_spanish-328566-629	0.08815063278618289
modern_corpus_spanish-281348-806	modern_corpus_spanish-281349-704	0.048712942927538236
old_corpus_spanish-251743-511	old_corpus_spanish-363105-243	0.10830981386403728
modern_corpus_spanish-401275-522	old_corpus_spanish-366073-721	0.08346770254859302
modern_corpus_spanish-596402-187	old_corpus_spanish-585283-108	0.0691415720508748
modern_corpus_spanish-596402-187	old_corpus_spanish-94974-720	0.10681758780552175
modern_corpus_spanish-482756-944	old_corpus_spanish-94974-720	0.073156301476494
modern_corpus_spanish-265700-207	old_corpus_spanish-585283-108	0.04831529363247499
modern_corpus_spanish-265700-207	old_corpus_spanish-437755-445	0.08196027039853898
modern_corpus_spanish-265700-207	old_corpus_spanish-367578-383	0.08240323991069061
modern_corpus_spanish-265700-207	old_corpus_spanish-363105-243	0.15019596530929685
modern_corpus_spanish-265700-207	modern_corpus_spanish-507618-294	0.10315089824460708
modern_corpus_spanish-462071-2618	modern_corpus_spanish-711200-658	0.03921004797867417
old_corpus_spanish-251743-511	old_corpus_spanish-437755-445	0.06855050388277877
old_corpus_spanish-304618-165	old_corpus_spanish-420033-395	0.04783703710201351
old_corpus_spanish-304618-165	old_corpus_spanish-367396-433	0.054997744591372306
old_corpus_spanish-420033-395	old_corpus_spanish-437755-445	0.039980816574977755
modern_corpus_spanish-281348-806	modern_corpus_spanish-395075-754	0.06427042230151835
modern_corpus_spanish-401275-522	old_corpus_spanish-585283-108	0.08055633943100662
modern_corpus_spanish-281348-806	modern_corpus_spanish-77817-500	0.046884689740897996
modern_corpus_spanish-273020-827	modern_corpus_spanish-711200-658	0.02639903696020765
modern_corpus_spanish-77817-500	old_corpus_spanish-175398-165	0.0671107552257143
modern_corpus_spanish-77817-500	old_corpus_spanish-221406-1172	0.06822208224460534
modern_corpus_spanish-77817-500	old_corpus_spanish-585283-108	0.07652147061189536
modern_corpus_spanish-273020-827	old_corpus_spanish-364311-540	0.11460280535273161
modern_corpus_spanish-273020-827	old_corpus_spanish-367578-383	0.07612125136997236
modern_corpus_spanish-281348-806	modern_corpus_spanish-507618-294	0.13218326753043985
modern_corpus_spanish-43360-557	old_corpus_spanish-304618-165	0.06986919250691391
modern_corpus_spanish-462071-2618	old_corpus_spanish-363105-243	0.1370056993379277
modern_corpus_spanish-43360-557	old_corpus_spanish-366073-721	0.10222203435736814
old_corpus_spanish-175398-165	old_corpus_spanish-368070-573	0.0695649094864505
old_corpus_spanish-175398-165	old_corpus_spanish-68991-564	0.09080878587831874
modern_corpus_spanish-273020-827	modern_corpus_spanish-507618-294	0.11353502063146723
modern_corpus_spanish-395075-754	old_corpus_spanish-420033-395	0.15563667204867931
modern_corpus_spanish-482756-944	modern_corpus_spanish-77817-500	0.08466991731611219
modern_corpus_spanish-482756-944	old_corpus_spanish-304618-165	0.0681272108696295
modern_corpus_spanish-347022-523	modern_corpus_spanish-596402-187	0.07818696384710812
modern_corpus_spanish-281349-704	old_corpus_spanish-368070-573	0.09314833655866796
modern_corpus_spanish-281349-704	old_corpus_spanish-367578-383	0.061917000453396084
modern_corpus_spanish-281349-704	modern_corpus_spanish-77817-500	0.06175305342046154
modern_corpus_spanish-281349-704	modern_corpus_spanish-711197-880	0.10179287524721234
modern_corpus_spanish-281349-704	modern_corpus_spanish-427526-491	0.02608823600609876
modern_corpus_spanish-281348-806	old_corpus_spanish-585283-108	0.10235941495183826
modern_corpus_spanish-347022-523	modern_corpus_spanish-77817-500	0.07891854995495158
modern_corpus_spanish-281348-806	old_corpus_spanish-553820-503	0.07063438416424478
modern_corpus_spanish-281348-806	old_corpus_spanish-328566-629	0.014850309303373976
modern_corpus_spanish-395075-754	old_corpus_spanish-585283-108	0.07639549091772724
modern_corpus_spanish-395075-754	old_corpus_spanish-280371-255	0.06473067163740542
modern_corpus_spanish-680672-406	old_corpus_spanish-298451-149	0.053698440758477295
modern_corpus_spanish-680672-406	old_corpus_spanish-499334-246	0.025718591603846336
old_corpus_spanish-614808-374	old_corpus_spanish-630569-291	0.059724394027527564
modern_corpus_spanish-698489-619	old_corpus_spanish-163619-169	0.08686566927500249
modern_corpus_spanish-304965-820	old_corpus_spanish-630569-291	0.025181267559622855
modern_corpus_spanish-698489-619	old_corpus_spanish-499334-246	0.01571815375617579
old_corpus_spanish-455584-135	old_corpus_spanish-570293-130	0.052287293648778516
modern_corpus_spanish-538989-589	modern_corpus_spanish-698489-619	0.015034259702569115
modern_corpus_spanish-538989-589	modern_corpus_spanish-785438-130	0.043279045059197954
modern_corpus_spanish-698489-619	old_corpus_spanish-149090-273	0.05122926997947161
old_corpus_spanish-612972-705	old_corpus_spanish-630569-291	0.039871994834789724
modern_corpus_spanish-538989-589	old_corpus_spanish-354754-303	0.11288575724823104
modern_corpus_spanish-538989-589	old_corpus_spanish-329329-211	0.06100573021169211
modern_corpus_spanish-538989-589	old_corpus_spanish-141-391	0.07771179694573684
modern_corpus_spanish-538989-589	modern_corpus_spanish-569882-197	0.05344255692949866
modern_corpus_spanish-583537-272	old_corpus_spanish-163619-169	0.032445532441381056
modern_corpus_spanish-583537-272	old_corpus_spanish-614808-374	0.0523781282874722
modern_corpus_spanish-506064-328	modern_corpus_spanish-680672-406	0.08018269590127854
modern_corpus_spanish-506064-328	old_corpus_spanish-298451-149	0.018482965248357464
modern_corpus_spanish-137785-293	old_corpus_spanish-322622-285	0.07935313978365287
old_corpus_spanish-329329-211	old_corpus_spanish-385309-607	0.08591536418278763
modern_corpus_spanish-504113-162	old_corpus_spanish-191461-280	0.0701056163349415
